 39  L2N3       2129.90
 39  L2N4       2153.10
 39  L2N5       2153.10
 39  L3M1       1686.40
 39  L3M2       1767.60
 39  L3M3       1779.70
 39  L3M4       1920.40
 39  L3M5       1922.60
 39  L3N1       2034.60
 39  L3N2       2054.40
 39  L3N3       2054.40
 39  L3N4       2077.60
 39  L3N5       2077.60
 39  M1M2       81.2000
 39  M1M3       93.3000
 39  M1M4       234.000
 39  M1M5       236.200
 39  M1N1       348.200
 39  M1N2       368.000
 39  M1N3       368.000
 39  M1N4       391.200
 39  M1N5       391.200
 39  M2M3       12.1000
